seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,STDA,ATA,FDA,SFDA,VACE_IDs,VACE_GT_IDs,num_non_empty_timesteps,Dets,GT_Dets,IDs,GT_IDs
MOT17-02-DPM,0.695923370407303,0.841915188966655,0.585908455902776,0.695923370407303,0.6950811851868939,0.6939782496984369,0.6927084747543152,0.6914017424132047,0.6881525055452219,0.6851872063947625,0.6814709549574506,0.6745010431288513,0.6658127399514452,0.6551796306227873,0.6399605482749586,0.6215326925832748,0.5967626470173574,0.5579276493624408,0.5007093746701117,0.41775739838796405,0.2886585502475781,0.09521757064470207,0.5914696596973191,0.8628659476117103,0.8605922309488432,0.8582255670977316,0.8549812179249775,0.8522373078345395,0.8464819886243944,0.8402792357757716,0.8333507634386111,0.820499506724129,0.8032711001388675,0.7837301587301587,0.7577079260039103,0.7266325224071702,0.6883035585303606,0.6300618345808732,0.5448777263714475,0.41941621796688394,0.24941201624973272,0.06503645200486027,0.6998928041560513,0.5612799286141252,0.5614015983715481,0.5611646046425258,0.5612345873059341,0.5609193179147063,0.5594376221255838,0.5587208249572169,0.5572715389788322,0.5544813293042891,0.5518767009108296,0.5477144698355393,0.5405110456060771,0.531634459011112,0.5173962163373801,0.49405192449114,0.46012135521139536,0.41610513955294853,0.33408077078212084,0.13940467968334563,0.5036214796650867,0.8740110865938324,0.8727732630106022,0.8714816210107099,0.8697056132608578,0.8681986975943168,0.865023411011248,0.8615790323448684,0.8577041063451913,0.8504386200957967,0.8405360314299554,0.8290727086809107,0.8134115494322157,0.7940907378504924,0.7692804477692267,0.7293471826058877,0.6655185404445402,0.5575587966202035,0.3766750982186104,0.11522523007373123,0.7516648302312209,0.9854368932038835,0.9840412621359224,0.9825849514563106,0.9805825242718447,0.9788834951456311,0.9753033980582524,0.9714199029126214,0.9670509708737864,0.9588592233009708,0.9476941747572816,0.9347694174757282,0.9171116504854369,0.8953276699029126,0.8673543689320389,0.8223300970873786,0.7503640776699029,0.6286407766990292,0.4246966019417476,0.12991504854368932,0.8474929739397037,0.6086043475921277,0.6088163877641298,0.6087268230420353,0.6089439621488882,0.6087768208456281,0.6076222882413703,0.6071430576161073,0.6060775326133166,0.6038815292525237,0.6018388112043667,0.5992143188001811,0.5940328182681304,0.5876427007741515,0.5775245763443765,0.559148859742377,0.532170247290683,0.49395847887163097,0.4190441387711286,0.21419192738765014,0.5603873487668846,0.8322307194056369,0.8322493227588464,0.8318358085851406,0.8311518376843905,0.83067094705891,0.8287577679477205,0.8274251832323732,0.8249372842463297,0.8207403619252324,0.8159363246065525,0.8097279691284903,0.8015612207625572,0.7923657899056432,0.7790450391555362,0.7546352042338821,0.714468360044374,0.6503759043935939,0.5428141653164633,0.2793637786834058,0.7579101573197409,0.841915188966655,0.8430007831310783,0.8440565474884455,0.8454224240649351,0.8465032950365333,0.8485990633240748,0.8507043840165383,0.8528447787910287,0.8564785919396788,0.8609476312751762,0.8655939044869818,0.8711784712541235,0.8771611004513957,0.8836168158961863,0.8922291055940047,0.9032871907661142,0.9179716573495221,0.9375977564664715,0.9647761366377872,0.8738886751019332,0.7004033697030164,0.6999830747025986,0.699317266559108,0.6986478876631002,0.6978462733790591,0.6956483595460383,0.6938170852015433,0.6913567005037622,0.686696684543054,0.6810816779375622,0.673865801989001,0.6630670607801794,0.6497430259901843,0.6308904762144721,0.6002794175953643,0.5533708455887892,0.4816669813020442,0.3547392100505728,0.1267396397733097,0.61469267573804,16240.0,16217.0,16193.0,16160.0,16132.0,16073.0,16009.0,15937.0,15802.0,15618.0,15405.0,15114.0,14755.0,14294.0,13552.0,12366.0,10360.0,6999.0,2141.0,13966.684210526315,2341.0,2364.0,2388.0,2421.0,2449.0,2508.0,2572.0,2644.0,2779.0,2963.0,3176.0,3467.0,3826.0,4287.0,5029.0,6215.0,8221.0,11582.0,16440.0,4614.315789473684,240.0,263.0,287.0,320.0,348.0,407.0,471.0,543.0,678.0,862.0,1075.0,1366.0,1725.0,2186.0,2928.0,4114.0,6120.0,9481.0,14339.0,2513.315789473684,0.8123351810989721,0.8582579529205546,0.8195468489317044,0.8532371777622302,0.9620145631067961,0.6612903225806451,0.25806451612903225,0.08064516129032258,0.6913955968786649,0.9043666752231825,1.0433333333333332,0.8194323715193819,13606.821585602473,15854,2727,626,134,41,16,5,222.0,600,0.6625595390890163,0.6251009095312416,0.7047936893203883,11615,6966,4865,36.227858881567975,0.3696720294037549,476.1850534697297,0.7936417557828829,134,62,600,16480,18581,134,62
MOT17-04-DPM,0.957489568668711,0.9213934586097687,0.8822246252584394,0.957489568668711,0.957489568668711,0.9573732745054246,0.9570221844725063,0.9560580658778537,0.9556896358962892,0.9554764233447621,0.9551914298520257,0.9547840284070723,0.9541418512971233,0.9529696843809361,0.9511652417574071,0.9479455807037237,0.9404459420699847,0.9296282249477508,0.9002754478343783,0.8252744596567677,0.6338229556888697,0.24109006158354315,0.888596506821781,0.9853791369920403,0.9853791369920403,0.9852543828414637,0.9848802144412799,0.9838415974213534,0.9834264548935903,0.9831774527650493,0.9828455471642853,0.9821406165042452,0.9812705115073476,0.9796979760636632,0.9771788560223622,0.9724881378506618,0.9619540467812048,0.9482425488180883,0.9162202050017184,0.8340170278637771,0.6220073586035766,0.20342813610970037,0.9080436497177604,0.9303893696267693,0.9303893696267693,0.9302811565210997,0.9299521384863142,0.9290591368832316,0.9287351134543237,0.9285558705604937,0.9283154105903975,0.9281894319226505,0.9277632026241572,0.9269705986307837,0.9258441395366448,0.9240224008919601,0.9194187320229292,0.9113793065884628,0.8846081733941572,0.8166235352607365,0.6458630008173427,0.28572457530168066,0.8701097190916267,0.989170889669239,0.989170889669239,0.9891078074731375,0.988918560884833,0.9883928759173203,0.9881826019303152,0.9880564375381121,0.9878882183485082,0.9875307525705995,0.9870891771978888,0.9862901360472696,0.9850074647265387,0.9826103412746809,0.9771852724099501,0.9700359568517779,0.9529406817082658,0.9063229387892424,0.7642828605673192,0.3369009819795193,0.9339518339765135,0.996124933827422,0.996124933827422,0.9960614081524616,0.9958708311275807,0.9953414505029116,0.995129698253044,0.9950026469031233,0.9948332451032292,0.9944732662784542,0.9940285865537322,0.9932239280042351,0.9919322392800424,0.989518263631551,0.9840550555849656,0.9768554790894654,0.959640021175225,0.9126945473795659,0.7696559025939651,0.3392694547379566,0.94051767852665,0.9450252987270064,0.9450252987270064,0.9449647578726796,0.944782089128738,0.9442890156677648,0.9441026733725131,0.9439969882147162,0.9438730947425138,0.9438803325056242,0.9436442052562413,0.9431781762334056,0.942510835924446,0.9413524345812629,0.9388596292398856,0.934400242495738,0.9197424925637487,0.8797039258621268,0.7621264305105259,0.4166684853371769,0.9011645477349012,0.9684852132523502,0.9684852132523502,0.9684254742782727,0.9682448291116277,0.9677490527261676,0.9675639712448747,0.9674590782331124,0.9673088811015699,0.9671560328131424,0.9668857081515839,0.9663771760624681,0.965591102755779,0.964358176513911,0.961803853325471,0.9569518296716726,0.9417430484771655,0.9008013216304591,0.7806990798709977,0.4220961133199329,0.9230623766206797,0.9213934586097687,0.9213934586097687,0.9214438076650338,0.9215852896808354,0.9219548139138953,0.9220932034059208,0.9221695406694586,0.9222618649092975,0.9224412507827486,0.9226407335927619,0.9229615958189191,0.9234132876732066,0.9241308534201916,0.9255023086057979,0.9269733942586627,0.9296291036533486,0.9347799012526271,0.9450334850944109,0.9660494846847999,0.9272553071737607,0.9593300164659261,0.9593300164659261,0.9592436369662087,0.9589822367925585,0.9582668898596469,0.9579978501632141,0.9578442490932969,0.9576386881458014,0.9574004429885398,0.9569665701124348,0.956170464841586,0.9549677421865694,0.9528661850889132,0.9478620385428657,0.9402503377938501,0.9181389414456463,0.8603049705551928,0.7025823950251469,0.3102593914691662,0.9013896349474994,47042.0,47042.0,47039.0,47030.0,47005.0,46995.0,46989.0,46981.0,46964.0,46943.0,46905.0,46844.0,46730.0,46472.0,46132.0,45319.0,43102.0,36347.0,16022.0,44415.94736842105,515.0,515.0,518.0,527.0,552.0,562.0,568.0,576.0,593.0,614.0,652.0,713.0,827.0,1085.0,1425.0,2238.0,4455.0,11210.0,31535.0,3141.0526315789475,183.0,183.0,186.0,195.0,220.0,230.0,236.0,244.0,261.0,282.0,320.0,381.0,495.0,753.0,1093.0,1906.0,4123.0,10878.0,31203.0,2809.0526315789475,0.9838930125954118,0.92156886834679,0.9842294509746199,0.9886241773030259,0.995574377977766,1.0,0.0,0.0,0.9063540995898117,0.9920871051465469,0.19904761904761906,0.9842041314636614,43328.48191419268,47016,541,209,16,83,0,0,58.0,1050,0.9542740182735119,0.9509430788317177,0.9576283748014822,45224,2333,2001,78.23159289771638,0.8992137114680044,963.0738150910574,0.9172131572295785,91,83,1050,47225,47557,91,83
MOT17-05-DPM,0.8284202434046922,0.8463793323697698,0.7011577725344657,0.8284202434046922,0.8278185551781201,0.8270159782589438,0.8262869852787587,0.825407319045413,0.8246462877357207,0.8231040389369279,0.8190422792937113,0.8156289937152387,0.8082902562683467,0.8019126561080226,0.7912743965372556,0.7721113695312287,0.7432596110876407,0.6857433362617027,0.5912927088610127,0.44218068232651664,0.25648009685332684,0.07313343269114153,0.7043710119670381,0.88483498120039,0.8835235179515725,0.8811674774148714,0.8796000555478406,0.8782958645573133,0.8767332224070993,0.8743941282370863,0.8666390842642394,0.8612486248624862,0.8515731874145007,0.8424993193574735,0.8278190411883862,0.8020236985754227,0.7653580279118299,0.6899737794980647,0.5707322734130208,0.3909156304593567,0.19630546225914797,0.04412558821260511,0.7298822613017213,0.775602360060024,0.7756257149622947,0.7761923196509191,0.7762052511647726,0.7757035753289465,0.7756538505626936,0.7748225165695346,0.774059545029821,0.772425796900578,0.7672072677181905,0.7632812196414024,0.7563430405231684,0.743314652694551,0.7217992486227532,0.681538831184888,0.6125938269819559,0.5001686824161725,0.335100405892177,0.12121082559669659,0.6830973121842916,0.918606332224953,0.9178834754951568,0.9165823333815237,0.9157149053057684,0.9149920485759723,0.9141246205002168,0.9128234783865837,0.9084863380078069,0.905450339742663,0.8999566285962123,0.89475206014168,0.8862223507300853,0.8708977880584068,0.8483446580887668,0.7989012577707099,0.7110018794274975,0.5499494000289142,0.3210929593754518,0.08269480988868007,0.7941304033540553,0.9601087941976428,0.9593532789362346,0.9579933514656996,0.9570867331520096,0.9563312178906014,0.9554245995769115,0.9540646721063766,0.9495315805379269,0.9463584164400121,0.9406165004533091,0.9351767905711695,0.9262617104865518,0.9102447869446962,0.886672710788758,0.8349954669084315,0.7431248111211847,0.5747960108794198,0.3355998791175582,0.08643094590510729,0.8300090661831367,0.8780201430972494,0.8782463339582003,0.8785760281153571,0.8786499947168107,0.8782798744934364,0.8784618061114231,0.8779578528473878,0.8754450368790615,0.8735255564609408,0.8691868323494392,0.8665186641850208,0.8613721614656811,0.850419900053292,0.8337978308600789,0.8004262869209363,0.742441713096763,0.6387613796586226,0.47302240824343755,0.20748299984895427,0.7916101475453733,0.8633618501979323,0.8633942050002006,0.8637925942009655,0.8640306205935094,0.8637546046606464,0.8636428269257658,0.8633436323841426,0.8633644310564874,0.8622737564056752,0.8588761698940311,0.856003443933311,0.851432035591204,0.8431298202247661,0.8281970276611256,0.7984185855269346,0.7415168631527238,0.6373755881385135,0.4737080604407165,0.20972427593409299,0.782596862732776,0.8463793323697698,0.8469920369995807,0.8480216365546903,0.8486577086294324,0.8491473064372504,0.849692999619078,0.8504344412300688,0.8527003449238348,0.8541507204894824,0.8564510556040807,0.8583890153897998,0.8611254395278112,0.8652854023037206,0.8702552783814487,0.8791127421591087,0.891671636484907,0.9104260920744324,0.9346833855466997,0.9639262894513572,0.8703948875882398,0.8440812989515619,0.8437618306921728,0.8434714977392282,0.8430793071047289,0.8424740966213375,0.842047671919562,0.8409971371575821,0.8385836401123808,0.8362973156895971,0.8309351756245335,0.8264063429945337,0.8187112478345356,0.8045813115298461,0.7825180744120855,0.7378903912189035,0.6599661827017002,0.5244687472176265,0.32802192154768284,0.10011746190934318,0.7362321396304706,6354.0,6349.0,6340.0,6334.0,6329.0,6323.0,6314.0,6284.0,6263.0,6225.0,6189.0,6130.0,6024.0,5868.0,5526.0,4918.0,3804.0,2221.0,572.0,5493.0,563.0,568.0,577.0,583.0,588.0,594.0,603.0,633.0,654.0,692.0,728.0,787.0,893.0,1049.0,1391.0,1999.0,3113.0,4696.0,6345.0,1424.0,264.0,269.0,278.0,284.0,289.0,295.0,304.0,334.0,355.0,393.0,429.0,488.0,594.0,750.0,1092.0,1700.0,2814.0,4397.0,6046.0,1125.0,0.844730374439786,0.856551378224571,0.8515252276998699,0.9041491976290299,0.9449984889694771,0.6466165413533834,0.2857142857142857,0.06766917293233082,0.7150314181605417,0.9241226449944588,0.4348864994026284,0.8512834902619725,5356.872319416467,6254,663,364,47,86,38,9,104.0,837,0.8347247875877355,0.8166835333236953,0.8535811423390752,5649,1268,969,81.41914508018796,0.6053468035701707,668.8643843542746,0.7991211282607822,136,133,837,6618,6917,136,133
MOT17-09-DPM,0.7654212593349168,0.8570127945845087,0.655975812497011,0.7654212593349168,0.7650172524823858,0.7628284006980627,0.7577040641891934,0.7510094767744457,0.745384509429622,0.7372665555556889,0.7330012179614883,0.7283649306842745,0.7238435468080163,0.7182094761311331,0.7076860619446151,0.6903323972005889,0.671451704902383,0.6432290181328344,0.5947073146866806,0.4946254372521621,0.32073472084893,0.0935942307496287,0.6528637671456343,0.9188281395782796,0.9184701492537314,0.9156110283159463,0.9077922077922078,0.8982831825733801,0.8874816446402349,0.8727007830996175,0.8645512239347235,0.8558022017686339,0.8477987421383648,0.8382195209152663,0.8196779331091842,0.7899042645778939,0.7592814371257485,0.7247567930224756,0.6582809224318659,0.5313477289650037,0.32274247491638797,0.08413284132841328,0.7587191168151243,0.6376270806320214,0.6372024143312907,0.6355397116413584,0.6324304658718061,0.6278813242270098,0.6260389386677008,0.6228503336623028,0.6214678444242102,0.6199043086759117,0.6180116273044646,0.6153815781351866,0.6109955411035405,0.6033121227410684,0.5937816598322154,0.5708722895065013,0.537273340438404,0.4604410818757942,0.31873945685237587,0.10411962666778928,0.5628353024521553,0.9246948356807512,0.9245070422535211,0.9230046948356807,0.9188732394366197,0.9138028169014084,0.907981220657277,0.899906103286385,0.8953990610328638,0.8905164319248826,0.8860093896713614,0.8805633802816901,0.8698591549295774,0.852206572769953,0.8334272300469484,0.8114553990610328,0.7665727699530517,0.6700469483568076,0.4711737089201878,0.14985915492957746,0.8099925871015567,0.9931423961274708,0.9929407018959258,0.9913271480435659,0.9868898749495765,0.9814441306978621,0.9751916095199678,0.9665187575635337,0.9616780960064543,0.9564340459862848,0.9515933844292054,0.945744251714401,0.9342476805163372,0.9152884227511093,0.8951189995966116,0.8715207745058491,0.8233158531665994,0.7196450181524808,0.5060508269463493,0.1609519967728923,0.8699496825969724,0.7176855029398983,0.7174345010360373,0.7162747330618816,0.7139310715950102,0.7106611165367608,0.7095757978295081,0.7076134488668901,0.7063135760093265,0.7051460994536477,0.7040394339847,0.7019981081024974,0.6972702477730927,0.6915238996662695,0.6840395924054241,0.6693195942133342,0.6437073914803162,0.5799675685052913,0.43961783527290926,0.17452205784022076,0.6521390303459482,0.8293543247374636,0.829136025716683,0.8277172274123477,0.8247326345572227,0.8210537207563563,0.818547028790443,0.813929658618044,0.812300144549776,0.810059252209761,0.8082383224881533,0.8065702874205762,0.8035416069450012,0.7977135608421272,0.7904887660810963,0.7744381104537156,0.7425453871693004,0.6726622374498856,0.5165835572851615,0.20821882695482197,0.7530437200230493,0.8570127945845087,0.8571752628121891,0.8583494525951819,0.8614140514999168,0.8649263038172186,0.8687168540371177,0.8736047625257074,0.8761207705459455,0.8786275800211212,0.8806983757664585,0.8828805423787952,0.8866221793143308,0.8919972636825082,0.8969193170165269,0.9015027715682082,0.9087254038780529,0.9204362063777703,0.938522365014087,0.9643362643293284,0.8878204485139459,0.7678609695450239,0.7675272759910388,0.7659021723428446,0.7623145222898727,0.7574692883268788,0.7539440295608721,0.7486700319210511,0.7459636213379013,0.7429905605705458,0.7399757460334991,0.736126675651549,0.7290267930947845,0.7170401358583292,0.7034726746694876,0.6806154578720524,0.6417625049827984,0.5554431940432638,0.38753277547110787,0.1249130868404828,0.6751869219159675,4924.0,4923.0,4915.0,4893.0,4866.0,4835.0,4792.0,4768.0,4742.0,4718.0,4689.0,4632.0,4538.0,4438.0,4321.0,4082.0,3568.0,2509.0,798.0,4313.210526315789,401.0,402.0,410.0,432.0,459.0,490.0,533.0,557.0,583.0,607.0,636.0,693.0,787.0,887.0,1004.0,1243.0,1757.0,2816.0,4527.0,1011.7894736842105,34.0,35.0,43.0,65.0,92.0,123.0,166.0,190.0,216.0,240.0,269.0,326.0,420.0,520.0,637.0,876.0,1390.0,2449.0,4160.0,644.7894736842105,0.8831924882629107,0.8768629413122776,0.8901408450704226,0.9106103286384977,0.9780153287615975,0.8461538461538461,0.15384615384615385,0.0,0.771062610783706,0.943109987357775,0.20761904761904762,0.889846347094072,4251.908402423234,4849,476,109,37,22,4,0,64.0,525,0.7342215306817077,0.7089201877934272,0.7613957240822913,3775,1550,1183,16.81792540628352,0.5339023938502705,442.24002272005765,0.8423619480382051,37,26,525,4958,5325,37,26
MOT17-10-DPM,0.7966018765519847,0.7964943990720831,0.6344889329639667,0.7966018765519847,0.7956847467877859,0.7954284885865543,0.7944679189975372,0.7921656382303408,0.7886862454165529,0.7855049611756774,0.7790005094621839,0.7692481847606435,0.7543182682291242,0.7332631892877871,0.7022397999894935,0.657138232876045,0.5970973250696731,0.5185315973474154,0.41116860428617996,0.2732763898471382,0.13337176283273303,0.029493700099857818,0.6266677599913004,0.8909681410454686,0.8893610445800819,0.8887773229319533,0.887173946596697,0.883249903735079,0.8778989402549532,0.8728651298154246,0.8623105627903435,0.8471183624140796,0.8242446848190974,0.7950524847684064,0.7508412687048042,0.6911479944674965,0.6155116601704432,0.5215281234444997,0.39841024761251215,0.25238144013110725,0.11367155478641042,0.01968142773746977,0.678010223200333,0.7122303486424655,0.7118753628001239,0.711884140301734,0.7114492898912946,0.710474346772307,0.7085394060603544,0.7068881811810681,0.7037392558183074,0.6985361149193169,0.6903241965206804,0.6762759881457615,0.6567842728463076,0.624802011384205,0.5792338938089855,0.5155522882866649,0.42433552390718154,0.29590125648340165,0.15648617769445142,0.04419792899090683,0.5810268412871326,0.8974219175948283,0.896565153049303,0.8962536023054755,0.8953968377599502,0.8932938702391152,0.8904120258587117,0.887685956850222,0.8819222680894151,0.8735103980060752,0.8605810421372381,0.8436015265986447,0.8168081626294883,0.7784095334527611,0.7256795700599735,0.6528545836903186,0.5426435080613755,0.38383051639535787,0.19440766414829816,0.0367629877716333,0.7288442697209572,0.9919931123547138,0.9910460611278519,0.9907016788635385,0.9897546276366768,0.9874300473525613,0.9842445114076626,0.9812311665949204,0.9748600947051227,0.9655617735686612,0.9512699095996556,0.932501076194576,0.9028842014636246,0.8604390873869996,0.8021523891519586,0.7216530348687042,0.5998278088678433,0.42427894963409385,0.21489453293155403,0.04063710718897977,0.8056505879420893,0.770666048706482,0.7702740459810585,0.7703282725282601,0.7699038928641029,0.7691751766797265,0.767940303211221,0.7669823162355416,0.764763676850217,0.7614053715376198,0.7557306729831686,0.7460901778744693,0.7325536191598697,0.7111347211494585,0.6782748940565015,0.6287666257235868,0.5525774925910601,0.42968214051561393,0.2583794209356601,0.08422055996380302,0.657307864713022,0.8697637814676485,0.8693984143590653,0.8694216635278693,0.8690790493690268,0.8684039684030751,0.8670998598144308,0.8650757457329388,0.8615169745753702,0.8557387295433577,0.8478430765338991,0.834724835471806,0.8162489593600191,0.786985506332345,0.7466925000529547,0.6903644972715108,0.6003484752086248,0.45745739099068794,0.27325659162156407,0.08727026002697914,0.7335100147191144,0.7964943990720831,0.7971796774363205,0.7974148688700139,0.7980171248255905,0.7993522349096882,0.8010576334866121,0.8025061713609317,0.805276209869577,0.8089085453102536,0.8139230146466729,0.8197225056115632,0.8277406907585481,0.8376233993134334,0.8492955519656417,0.8630152905399021,0.8805792746557028,0.9030278140035461,0.9300898801353217,0.9619597549707726,0.8364833706180091,0.7994817854385142,0.798900897233769,0.7987670030550621,0.7981412433869254,0.7966570020616409,0.794287106751034,0.792145637807739,0.7878091904990947,0.7811392704023975,0.7707657987056241,0.7553194397086384,0.7324389088159756,0.6973893046082121,0.648334946631345,0.5801557330062177,0.479857184262208,0.3370102848253437,0.1744193575182348,0.04030940241462561,0.6507015524806632,11522.0,11511.0,11507.0,11496.0,11469.0,11432.0,11397.0,11323.0,11215.0,11049.0,10831.0,10487.0,9994.0,9317.0,8382.0,6967.0,4928.0,2496.0,472.0,9357.631578947368,1317.0,1328.0,1332.0,1343.0,1370.0,1407.0,1442.0,1516.0,1624.0,1790.0,2008.0,2352.0,2845.0,3522.0,4457.0,5872.0,7911.0,10343.0,12367.0,3481.3684210526317,93.0,104.0,108.0,119.0,146.0,183.0,218.0,292.0,400.0,566.0,784.0,1128.0,1621.0,2298.0,3233.0,4648.0,6687.0,9119.0,11143.0,2257.3684210526317,0.8245190435392165,0.8163566672108166,0.8288028662668432,0.8667341693278293,0.958071459319845,0.8245614035087719,0.17543859649122806,0.0,0.6653490920415894,0.9101169542815082,0.7446483180428135,0.828667313444233,9084.416992721966,11128,1711,487,55,47,10,0,188.0,654,0.7709168234235708,0.7341693278292702,0.8115368058544985,9426,3413,2189,41.778977079148774,0.6235668220768473,496.3623801006683,0.758963883945976,77,57,654,11615,12839,77,57
