seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,STDA,ATA,FDA,SFDA,VACE_IDs,VACE_GT_IDs,num_non_empty_timesteps,Dets,GT_Dets,IDs,GT_IDs
MOT17-02-DPM,0.719669411981442,0.8339102767391872,0.6001397185061723,0.719669411981442,0.7184742705963703,0.7163404096894901,0.7097917337377004,0.7048877500899448,0.700348692208733,0.6947468884804265,0.6886638205779317,0.6817772363990746,0.6716583611769132,0.658678345577091,0.642737824532301,0.6195004351793278,0.5941610105722595,0.5594792076263561,0.5021284056031116,0.4164334822207606,0.28130245298415163,0.09118674067254878,0.5985245515739966,0.8675971131394609,0.8651226880067836,0.8616694879390605,0.8526531901452937,0.8450770682604593,0.8389068868220295,0.8297286055942602,0.8195119429221384,0.8073644207066557,0.7882621951219512,0.7667168674698795,0.7403323113440807,0.7073206229078737,0.67187648456057,0.6218719756670814,0.5395686600463713,0.41553374627946266,0.2457258150153977,0.06332900262863704,0.6920088991882867,0.5969637919466675,0.5966844756994034,0.5955225173186095,0.5908666162341121,0.5879543521984746,0.5846754847091123,0.581724235851238,0.57870768311433,0.5757253950640034,0.5723031713693484,0.5658635949459111,0.5580087546557384,0.5425839099807539,0.5254348300568079,0.5033463413919597,0.46728610162764883,0.41733516631854717,0.32202994239714827,0.13129879406505376,0.5207534294181508,0.8798772940100102,0.8785318335934557,0.8766481890102793,0.8716968946773586,0.8674990581777084,0.8640546795113287,0.8588881115117594,0.8530757225122437,0.8460793283461601,0.8348850976804263,0.8219686776815026,0.8057155158495237,0.7846725149346107,0.7611538668532372,0.7262257144394811,0.6637963511113503,0.5559980625370001,0.37360744846886607,0.11280340132393304,0.7493251453805387,0.984168071273778,0.9826631350830725,0.9805562244160848,0.9750180592342884,0.9703226583192872,0.9664700216710811,0.960691066698772,0.9541897423549242,0.9463640741632555,0.9338430050565856,0.9193956176258127,0.90121598844209,0.8776787864194558,0.8513725018059234,0.8123043582952083,0.7424753190464725,0.6218998314471467,0.41789068143510716,0.1261738502287503,0.838141736474584,0.651266592590028,0.6512443364284652,0.650289195728953,0.6470735663851735,0.6450740671543267,0.6426304084598563,0.6403719186978637,0.6381407771281236,0.635697676194259,0.6327773712742778,0.6277972336352878,0.6216086302844835,0.6107015975811781,0.5977167810643372,0.5805808824678035,0.5517136673704344,0.5084192580904814,0.42011121565862924,0.20993752689711584,0.5875343527942672,0.8014276273551039,0.8009898774336763,0.7998722739571607,0.7957127516891963,0.7933372710087792,0.7907718924489001,0.7881126565006705,0.7850306726037012,0.781597716754621,0.7778268185682801,0.7712972988980914,0.7630274978731574,0.7506295965016051,0.7357255242697,0.7144774856961412,0.6770146836776819,0.6140385784273893,0.49616894099567765,0.24126449865058833,0.7199117717531642,0.8339102767391872,0.8350727457884801,0.8365883502009936,0.8403353759963805,0.8433325574492602,0.8455993885057148,0.8487179994858913,0.8519418957239392,0.8554618193186012,0.8605348674397059,0.8658183544661453,0.8716897364544903,0.8783097574586811,0.884552033868306,0.8921529472937025,0.9029726858933645,0.9176187503289291,0.9373632869406998,0.9646855360951448,0.8719293876551378,0.724744703933729,0.7240209296097362,0.7225397818267183,0.7176744349214301,0.7141777417307693,0.7107683086340182,0.7068493689258633,0.7026247041601538,0.6979321998357575,0.6912361312399086,0.6819986443430749,0.6705194341747289,0.6524957327122167,0.6324055286579275,0.6046015682975647,0.5569405795823114,0.48170275471671214,0.3468613341229813,0.1217002488093952,0.6243049542228946,16349.0,16324.0,16289.0,16197.0,16119.0,16055.0,15959.0,15851.0,15721.0,15513.0,15273.0,14971.0,14580.0,14143.0,13494.0,12334.0,10331.0,6942.0,2096.0,13923.21052631579,2232.0,2257.0,2292.0,2384.0,2462.0,2526.0,2622.0,2730.0,2860.0,3068.0,3308.0,3610.0,4001.0,4438.0,5087.0,6247.0,8250.0,11639.0,16485.0,4657.789473684211,263.0,288.0,323.0,415.0,493.0,557.0,653.0,761.0,891.0,1099.0,1339.0,1641.0,2032.0,2469.0,3118.0,4278.0,6281.0,9670.0,14516.0,2688.7894736842104,0.8168021096819331,0.8580974799764569,0.8230988644314085,0.8585652010117862,0.9603298820130026,0.6935483870967742,0.22580645161290322,0.08064516129032258,0.6949695440538409,0.9066007444662291,1.0983333333333334,0.8229875579429662,13689.229098064417,15953,2628,659,117,43,14,5,199.0,600,0.6886028471571051,0.6521177546956568,0.7294124729111485,12117,6464,4495,37.479508438816374,0.42833723930075857,477.2765328915358,0.7954608881525597,113,62,600,16612,18581,113,62
MOT17-04-DPM,0.9686248046701958,0.9184149742712229,0.8895995250596462,0.9686248046701958,0.9686248046701958,0.9686248046701958,0.9686248046701958,0.9686021130327311,0.9685372081467406,0.9684303353091053,0.968149729495799,0.9643559488476449,0.9597621518071753,0.9581076076672346,0.9554480408404686,0.9496419339320172,0.9420242643575398,0.9319961587586557,0.9021745048150844,0.8276168220217531,0.6343889251850972,0.24250517148356357,0.8955915860200734,0.9854835668949915,0.9854835668949915,0.9854835668949915,0.9854835668949915,0.9854419773774612,0.9853588035691844,0.9852340559220861,0.9849014721588173,0.9796365914786967,0.9725505702155998,0.9701725213053419,0.9663713876729664,0.9568718128703264,0.9465037478180511,0.9354542298817716,0.9034279173444183,0.8225781640579933,0.6121268815375457,0.20207733573448655,0.9026653545539322,0.9520544469133181,0.9520544469133181,0.9520544469133181,0.9520544469133181,0.9520500190871307,0.9520027833179238,0.9519132115963654,0.9516829096298123,0.9493136579086888,0.9471418929273115,0.9461927314069114,0.9446481656955076,0.9424666821117395,0.9375659807835786,0.9285508710037802,0.9009228312656277,0.8326863440117964,0.6574606025904745,0.29102104885994035,0.8891493431499926,0.989254999264041,0.989254999264041,0.989254999264041,0.989254999264041,0.9892339718653406,0.9891919170679395,0.989128834871838,0.9889606156822339,0.9862901360472696,0.9826734234707825,0.9814538343461531,0.9794982862670059,0.9745778749710873,0.9691528061063566,0.9633071892676157,0.9459806127383982,0.8995310890089787,0.7567760792312384,0.33505057089387474,0.9309382757311722,0.996146353857881,0.996146353857881,0.996146353857881,0.996146353857881,0.9961251799779791,0.9960828322181756,0.9960193105784704,0.9958499195392564,0.9931608367917337,0.9895189294486322,0.9882908444143305,0.9863216735834675,0.9813669856864572,0.9759041246718049,0.9700177860591175,0.9525705090200728,0.9057974083171,0.7620479376640976,0.33738460235453543,0.9374233839871975,0.9634374946432891,0.9634374946432891,0.9634374946432891,0.9634374946432891,0.96343079607949,0.9634024269920748,0.9633525042848554,0.9632132855996466,0.9614559328353196,0.9595648376733987,0.9588594797564516,0.9577451648485044,0.9558286747022781,0.952780090343434,0.9478355229818825,0.9325894330292982,0.8920423946610909,0.7706976637305658,0.4209185096668785,0.9167087734609645,0.9800325765325436,0.9800325765325436,0.9800325765325436,0.9800325765325436,0.9800262307178546,0.9799983243511694,0.979948975077982,0.9798125560096144,0.9780837541546704,0.9762321531065623,0.9755399189581503,0.9744435458055024,0.9725831143118319,0.9695782507844073,0.9644277221908899,0.9491055372839475,0.9085888245050134,0.788108030681027,0.43223008942125185,0.9330967017626342,0.9184149742712229,0.9184149742712229,0.9184149742712229,0.9184149742712229,0.9184292687244278,0.9184556751024617,0.9184929991868027,0.9185836884200151,0.9198974248857814,0.9215532921241768,0.9220501497051571,0.9227402442354758,0.9242177158911218,0.9256234641751611,0.9268157595702243,0.9295265831310361,0.9347004271893675,0.9450899880417868,0.9660762798670239,0.9255743609123639,0.9704764918227342,0.9704764918227342,0.9704764918227342,0.9704764918227342,0.9704639209141346,0.9704192178044864,0.9703426229355394,0.9701427298298735,0.9676252873970852,0.964744093755167,0.9636620176544124,0.9619154117821485,0.9583878005710998,0.9532285671266171,0.9457693850186989,0.9231768692675694,0.8654636063011756,0.7053725661502768,0.3122607381062455,0.9097305685213405,47046.0,47046.0,47046.0,47046.0,47045.0,47043.0,47040.0,47032.0,46905.0,46733.0,46675.0,46582.0,46348.0,46090.0,45812.0,44988.0,42779.0,35990.0,15934.0,44272.63157894737,511.0,511.0,511.0,511.0,512.0,514.0,517.0,525.0,652.0,824.0,882.0,975.0,1209.0,1467.0,1745.0,2569.0,4778.0,11567.0,31623.0,3284.3684210526317,182.0,182.0,182.0,182.0,183.0,185.0,188.0,196.0,323.0,495.0,553.0,646.0,880.0,1138.0,1416.0,2240.0,4449.0,11238.0,31294.0,2955.3684210526317,0.9842504783733205,0.9238929151125329,0.9844607523603255,0.9887713690939294,0.9956593546201405,1.0,0.0,0.0,0.9089979718513916,0.9922034077121907,0.19523809523809524,0.984439724961625,43444.21654733663,47023,534,205,10,83,0,0,56.0,1050,0.9637178878514533,0.9603843808482453,0.9670746167527737,45673,1884,1555,78.67413134500192,0.9201652788889114,963.1471019063006,0.9172829541964768,88,83,1050,47228,47557,88,83
MOT17-05-DPM,0.8239766032014121,0.8463901804288858,0.6974057058528236,0.8239766032014121,0.8233747702227766,0.8225734365676511,0.8218442178532953,0.8205463426728498,0.8188972723017377,0.8169941290412484,0.8134098299404158,0.8102848298562575,0.8043282968464297,0.7970633392741316,0.7870198236529847,0.7677193852980715,0.7397920563309254,0.6846034382738393,0.5897024061402016,0.4409109466088248,0.2564187491443004,0.07316440326138296,0.7006644356046703,0.8851134939423478,0.8838018369050933,0.881445448227936,0.879877794750729,0.8775312066574202,0.8746710981858469,0.8715609014240288,0.8658855961405927,0.8610118229309871,0.8528606624692034,0.8427715763680915,0.8295715637248277,0.8030101225359616,0.7665405193788334,0.6919135108111486,0.5711467038068709,0.3912641315519013,0.19658799611066916,0.04411878133436174,0.7300360403819395,0.7670625826743526,0.7670792070465126,0.7676335046111037,0.767638327104555,0.7672619450633831,0.7666798914175866,0.7658436786199158,0.7641142829869493,0.7625464459479434,0.7585576842468559,0.7538341166567174,0.7466507169575943,0.7339796075061976,0.7139769820046012,0.6773705967193997,0.6088609554947761,0.4968573583998522,0.3344587472966223,0.12133222502284029,0.6758809924093557,0.9188954749168715,0.9181726181870753,0.9168714760734422,0.9160040479976869,0.9147029058840538,0.9131126210785022,0.9113777649269915,0.9081971953158884,0.905450339742663,0.9008240566719676,0.8950412028335983,0.8873789214977591,0.871620644788203,0.8492120861645222,0.8003469712303022,0.7114355934653752,0.550383114066792,0.32152667341332947,0.08269480988868007,0.7943815009549319,0.9601208459214502,0.9593655589123867,0.9580060422960726,0.9570996978851963,0.9557401812688822,0.9540785498489426,0.9522658610271904,0.9489425981873112,0.9460725075528701,0.941238670694864,0.9351963746223565,0.927190332326284,0.9107250755287009,0.8873111782477341,0.8362537764350453,0.7433534743202417,0.5750755287009064,0.33595166163141993,0.086404833836858,0.8300206710128796,0.87123790635013,0.8714586864780535,0.8717786442404395,0.8718461505773016,0.8715375656790298,0.8713572628509361,0.8708716786283469,0.8692111223617898,0.867433086332239,0.8644617365970779,0.8610861994824958,0.855957369489498,0.8450859734291165,0.8291167039473076,0.7978084643956911,0.7400286189888723,0.635043287628568,0.4712396239158414,0.20741106644726104,0.7865247972536841,0.8513924284008674,0.8514153497566562,0.8517966140006895,0.8520232054289044,0.8517277641237921,0.8511429321670716,0.8507522533172359,0.8496125095108366,0.8484549267307178,0.8453333718447742,0.8417015781168778,0.8367201079366519,0.8287220577574568,0.815026769200005,0.7881780818450341,0.7316651474407218,0.63010441275121,0.47216910797152584,0.21020505587063393,0.771481246009035,0.8463901804288858,0.84700270065168,0.8480321290139787,0.8486681424818232,0.8495507372187303,0.8505556522984558,0.851549041250982,0.8532290083141676,0.85454182996682,0.8564787266478251,0.8586136170091779,0.8610568603112342,0.8653301190516541,0.8702737214972727,0.8789962048855794,0.8916802983457928,0.9104072721621461,0.9346797780987866,0.9639133788784457,0.8705762841322862,0.839553652959423,0.8392324611755446,0.8389405607408741,0.838546250976024,0.8377450272748432,0.8366989214648803,0.8354477243395209,0.8330464865237464,0.8309319698706541,0.8266359599865869,0.82140890822381,0.8139791815208536,0.7998448466771191,0.7786641653251913,0.7362958002629337,0.6581529876938351,0.5229358470817532,0.3279289685469589,0.10016758598286338,0.7324293319277587,6356.0,6351.0,6342.0,6336.0,6327.0,6316.0,6304.0,6282.0,6263.0,6231.0,6191.0,6138.0,6029.0,5874.0,5536.0,4921.0,3807.0,2224.0,572.0,5494.736842105263,561.0,566.0,575.0,581.0,590.0,601.0,613.0,635.0,654.0,686.0,726.0,779.0,888.0,1043.0,1381.0,1996.0,3110.0,4693.0,6345.0,1422.2631578947369,264.0,269.0,278.0,284.0,293.0,304.0,316.0,338.0,357.0,389.0,429.0,482.0,591.0,746.0,1084.0,1699.0,2813.0,4396.0,6048.0,1125.2631578947369,0.8457423738615006,0.8563381837491677,0.8523926557756253,0.9047274830128669,0.9453172205438066,0.6541353383458647,0.2781954887218045,0.06766917293233082,0.7157675804398282,0.9245770850262244,0.4324970131421744,0.8521522686378948,5358.964353902292,6258,659,362,46,87,37,9,103.0,837,0.8343059762133412,0.8163943906317768,0.8530211480362537,5647,1270,973,81.58506201917646,0.6088437464117646,668.9122097562495,0.7991782673312419,135,133,837,6620,6917,135,133
MOT17-09-DPM,0.7381083995070953,0.8722305913404169,0.6438007257754024,0.7381083995070953,0.7381083995070953,0.7370780979285051,0.7353264883213716,0.7315360746543963,0.7276730028008335,0.7192331379912076,0.7179282507544681,0.7157644700552664,0.7136374662367096,0.7102076936920235,0.7028549802245789,0.6879788274010028,0.6734027610078589,0.6447228989178403,0.5911318982592001,0.4882919823459223,0.31968803614536967,0.09356903398740136,0.6413811526177973,0.9177085277103937,0.9177085277103937,0.9162782024986015,0.9130677587490692,0.9080950612699592,0.9024435394298408,0.8895017466446038,0.8870730811604848,0.882924148039575,0.8791369537392576,0.8746807734403502,0.8627877469639297,0.8410963812253672,0.8173297966401415,0.778335352137048,0.7012084092037743,0.5547655068078668,0.33052822371828067,0.08487279636862663,0.7820811859714507,0.5936569106338877,0.5936569106338877,0.5929248572807037,0.5921850150177493,0.589305075365534,0.5867491714104599,0.5815573816870343,0.5810355247812136,0.5802523101571495,0.5792936254705514,0.5766617759247463,0.5725685430337317,0.5627355883549291,0.5548204413899086,0.5340469442223583,0.4983353259215939,0.4297834978876691,0.3092033693969558,0.1031563056236454,0.5269436091680899,0.9235680751173709,0.9235680751173709,0.9228169014084507,0.9211267605633803,0.9184976525821597,0.9154929577464789,0.9085446009389672,0.9072300469483568,0.9049765258215963,0.9029107981220658,0.9004694835680751,0.8938967136150234,0.8816901408450705,0.867981220657277,0.8446948356807512,0.7954929577464789,0.6886384976525821,0.47943661971830986,0.15098591549295776,0.8237904620706695,0.9931340872374798,0.9931340872374798,0.9923263327948304,0.9905088852988692,0.9876817447495961,0.9844507269789984,0.9769789983844911,0.9755654281098546,0.9731421647819063,0.9709208400646203,0.9682956381260097,0.9612277867528272,0.9481017770597738,0.9333602584814217,0.9083198707592892,0.8554119547657512,0.7405088852988692,0.5155492730210016,0.16235864297253635,0.8858409148881897,0.6437928994730772,0.6437928994730772,0.6433618633232924,0.6430782988284718,0.6412753630284163,0.6395038150760582,0.6356249689364212,0.635322007223845,0.6348140017002994,0.6339890792037618,0.6323388717819278,0.629493112105486,0.6224894429371444,0.6176182114019538,0.6043267946956157,0.577450730966231,0.5231737954974437,0.40793128330794876,0.16749295295765956,0.5882563364167437,0.8272719603554227,0.8272719603554227,0.8263636857459543,0.8252833870033034,0.8227346734762764,0.8200325621836957,0.8140505773324895,0.8128751196906842,0.8109547011103848,0.8096143991582437,0.8070215122086946,0.8024994531150075,0.7954418572724375,0.788094205972406,0.7709625979937155,0.7353766146148843,0.6680989659552939,0.5263185404974446,0.21266051525304422,0.7527856468049896,0.8722305913404169,0.8722305913404169,0.8728276341049979,0.8741028762697822,0.8759626354278244,0.8779278661352482,0.8821964465403205,0.8829251202116051,0.8840770325642783,0.8850227932720763,0.8859946905206647,0.8882476094680438,0.8918570384285112,0.8952766985815606,0.8999066420746281,0.9074471217127232,0.919849951955472,0.938290757547864,0.9643223462783258,0.8931945496723558,0.7404610524762695,0.7404610524762695,0.7397033726865295,0.7385644620055016,0.7357141621431489,0.732915230016308,0.7268912018094298,0.7260391769222398,0.7246479971310018,0.723222282372882,0.7206013679978726,0.7154139633367488,0.7043851362395369,0.6939551310878983,0.671644769052594,0.6296207131018835,0.5440270786470432,0.38502391903515343,0.12480043767334091,0.6588469740111397,4918.0,4918.0,4914.0,4905.0,4891.0,4875.0,4838.0,4831.0,4819.0,4808.0,4795.0,4760.0,4695.0,4622.0,4498.0,4236.0,3667.0,2553.0,804.0,4386.684210526316,407.0,407.0,411.0,420.0,434.0,450.0,487.0,494.0,506.0,517.0,530.0,565.0,630.0,703.0,827.0,1089.0,1658.0,2772.0,4521.0,938.3157894736842,34.0,34.0,38.0,47.0,61.0,77.0,114.0,121.0,133.0,144.0,157.0,192.0,257.0,330.0,454.0,716.0,1285.0,2399.0,4148.0,565.3157894736842,0.8850704225352113,0.8815920436390935,0.8923943661971832,0.9111737089201878,0.9798061389337641,0.8846153846153846,0.11538461538461539,0.0,0.7771802057721844,0.9442444293081639,0.19047619047619047,0.8920955747216852,4277.484595736882,4852,473,100,39,23,3,0,55.0,525,0.7194706626447407,0.6942723004694835,0.7465670436187399,3697,1628,1255,17.00749270605703,0.5314841470642822,442.3076575189379,0.8424907762265483,38,26,525,4952,5325,38,26
MOT17-10-DPM,0.8027691546998126,0.7983610815629225,0.6408996505914955,0.8027691546998126,0.8018276041353244,0.8012186094736701,0.7998728818579388,0.7975347370527489,0.7935442102418834,0.7899699229512307,0.7822390830831548,0.7712011061331456,0.7559537967413895,0.737892615177355,0.711763451154591,0.6705603890074892,0.6124059323159166,0.5321169965784921,0.42337970315061135,0.2824906841091389,0.1372006646850376,0.02964692787081952,0.6333467616010394,0.88935217357733,0.8874575748225856,0.8861481538580128,0.8839698182938097,0.8803504188119573,0.873583460949464,0.868290448194243,0.8555395465230909,0.8397744360902256,0.8168250668250668,0.7927320682833907,0.7569469376032167,0.70325769177224,0.6283356624742131,0.5320894120593576,0.40683033404243085,0.25694765500590744,0.11496400255171785,0.01979661582062182,0.678589025134678,0.7246154390619669,0.7244599910952635,0.7244288185582352,0.7237765519716778,0.7225096316352864,0.7208382962333151,0.71871397464454,0.7152188178670706,0.7082272578693823,0.6996187629610401,0.6868468342807474,0.6692770460286238,0.6393833164806695,0.5968800568456015,0.5321445825276601,0.44060228070703467,0.3105729320885012,0.16373840482413551,0.04439851437951314,0.5929606057926454,0.8971103668510009,0.8960978269335618,0.8953968377599502,0.8942285224705974,0.8922813303216761,0.8886206090817041,0.8857387647013008,0.8787288729651842,0.8699275644520601,0.8568424332113093,0.8427447620531194,0.821091985357115,0.7868992912220578,0.7354155308045798,0.6618895552613132,0.5511332658306721,0.38959420515616483,0.1965106316691331,0.036996650829503853,0.7303815266806318,0.9903697334479794,0.9892519346517626,0.9884780739466896,0.9871883061049012,0.9850386930352537,0.9809974204643164,0.9778159931212381,0.9700773860705073,0.9603611349957007,0.9459157351676698,0.9303525365434222,0.9064488392089424,0.8687016337059329,0.811865864144454,0.7306964746345658,0.6084264832330181,0.4300945829750645,0.21693895098882202,0.040842648323301804,0.8063085486717655,0.7805575262730036,0.7804946835759156,0.7806207958950827,0.7801383483825843,0.7793222879742795,0.7785504609099125,0.7773471052956501,0.7750306299798301,0.7706959130256517,0.765367890511651,0.7573640540692516,0.7455513484810786,0.7260306609657523,0.6958918433159115,0.6462736843582665,0.5707698096254588,0.44770640788344385,0.270393449279404,0.08665688770165669,0.6691980940791465,0.8710329137890656,0.8710386619556906,0.8711156092074651,0.870635960096668,0.8695125992876781,0.8683539995932249,0.8665381172378911,0.8633405814177668,0.8573194896016211,0.8499080772986991,0.8396213957194353,0.8254508970166192,0.7994521422782784,0.7629258758401761,0.7078122120610739,0.6199593683608835,0.47845575148489283,0.28275024098024915,0.08349714865468136,0.7399326864148452,0.7983610815629225,0.7991739886231597,0.7997029844049213,0.8005292819965346,0.8017735923192769,0.8039435089683109,0.8054888020749822,0.80890096726832,0.8127595344192231,0.8179102544159687,0.822793665633201,0.8293155744908249,0.8380905924316047,0.8493540906645652,0.8630152808337506,0.8804268203053335,0.9028599489135454,0.930059056253577,0.9620156404847329,0.8382355087402502,0.8062629982597367,0.8057214305954467,0.805388895701462,0.8045008618196111,0.8029208275326761,0.8003447793596622,0.797867675792933,0.7927694657009832,0.7849244635739626,0.7742499875207127,0.7608130992056241,0.7413083153975732,0.7093167688401618,0.6625366886684659,0.5934820478025853,0.49277842272010103,0.34784682637626463,0.17937763896452394,0.04052895673278,0.6580494816086983,11518.0,11505.0,11496.0,11481.0,11456.0,11409.0,11372.0,11282.0,11169.0,11001.0,10820.0,10542.0,10103.0,9442.0,8498.0,7076.0,5002.0,2523.0,475.0,9377.368421052632,1321.0,1334.0,1343.0,1358.0,1383.0,1430.0,1467.0,1557.0,1670.0,1838.0,2019.0,2297.0,2736.0,3397.0,4341.0,5763.0,7837.0,10316.0,12364.0,3461.6315789473683,112.0,125.0,134.0,149.0,174.0,221.0,258.0,348.0,461.0,629.0,810.0,1088.0,1527.0,2188.0,3132.0,4554.0,6628.0,9107.0,11155.0,2252.6315789473683,0.8222603006464678,0.8171113662283329,0.8266998987460082,0.8662668432120881,0.9563198624247635,0.8245614035087719,0.17543859649122806,0.0,0.6638299412097141,0.9090686174343047,0.7767584097859327,0.8265631377166701,9087.912615191519,11122,1717,508,57,47,10,0,187.0,654,0.7699538191180677,0.7337020017135291,0.8099742046431643,9420,3419,2210,41.29861361198405,0.6353632863382161,496.0489420754125,0.7584846209104167,73,57,654,11630,12839,73,57
